product_class_id,product_id,product_type_id,class_category_id1,class_category_id2,delivery_date_id,creator_id,product_code,stock,stock_unlimited,sale_limit,price01,price02,delivery_fee,create_date,update_date,del_flg
3041,660,1,,,,1,g-yw152,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3042,647,1,,,,1,g-yw139,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3043,674,1,,,,1,g-yw167,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3044,649,1,,,,1,g-yw141,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3045,3302,1,,,,1,g-yw307,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3046,3312,1,,,,1,g-yw317,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3047,3315,1,,,,1,g-yw319,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3048,656,1,,,,1,g-yw148,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3049,653,1,,,,1,g-yw145,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3050,3303,1,,,,1,g-yw304,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3051,658,1,,,,1,g-yw150,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3052,648,1,,,,1,g-yw140,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3053,3314,1,,,,1,g-yw315,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3054,645,1,,,,1,g-yw137,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3055,644,1,,,,1,g-yw136,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3056,657,1,,,,1,g-yw149,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3057,673,1,,,,1,g-yw166,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3058,652,1,,,,1,g-yw144,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3059,650,1,,,,1,g-yw142,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3060,3297,1,,,,1,g-yw303,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3061,3311,1,,,,1,g-yw316,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3062,3307,1,,,,1,g-yw318,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3063,3313,1,,,,1,g-yw321,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3064,655,1,,,,1,g-yw147,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3065,3309,1,,,,1,g-yw313,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3066,3316,1,,,,1,g-yw320,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3067,3060,1,,,,1,s-km046,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3068,662,1,,,,1,g-yw154,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3069,666,1,,,,1,g-yw159,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3070,2404,1,,,,1,y-hm426,,1,1,,48600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3071,399,1,,,,1,g-ms119,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3072,2913,1,,,,1,y-ms502,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3073,2915,1,,,,1,y-ms504,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3074,2916,1,,,,1,y-ms505,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3075,2918,1,,,,1,y-ms507,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3076,2919,1,,,,1,y-ms508,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3077,2920,1,,,,1,y-ms509,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3078,2921,1,,,,1,y-ms510,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3079,2922,1,,,,1,y-ms511,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3080,2923,1,,,,1,y-ms512,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3081,635,1,,,,1,g-yw127,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3082,632,1,,,,1,g-yw124,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3083,631,1,,,,1,g-yw123,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3084,628,1,,,,1,g-yw119,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3085,626,1,,,,1,g-yw117,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3086,3351,1,,,,1,y-yw489,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3087,3338,1,,,,1,y-yw476,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3088,637,1,,,,1,g-yw129,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3089,640,1,,,,1,g-yw132,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3090,3344,1,,,,1,y-yw482,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3091,3348,1,,,,1,y-yw486,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3092,629,1,,,,1,g-yw121,,1,1,,5400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3093,3343,1,,,,1,y-yw481,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3094,3342,1,,,,1,y-yw480,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3095,3322,1,,,,1,s-yw270,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3096,3346,1,,,,1,y-yw484,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3097,638,1,,,,1,g-yw130,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3098,3331,1,,,,1,y-yw469,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3099,618,1,,,,1,g-yw109,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3100,3352,1,,,,1,y-yw490,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3101,3320,1,,,,1,s-yw268,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3102,3321,1,,,,1,s-yw269,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3103,641,1,,,,1,g-yw133,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3104,3336,1,,,,1,y-yw474,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3105,3335,1,,,,1,y-yw473,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3106,3341,1,,,,1,y-yw479,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3107,3337,1,,,,1,y-yw475,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3108,3333,1,,,,1,y-yw471,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3109,3330,1,,,,1,y-yw468,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3110,3329,1,,,,1,y-yw467,,1,1,,5400,,"2017-03-14 20:09:01","2017-05-22 19:03:46",0
3111,3347,1,,,,1,y-yw485,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3112,3340,1,,,,1,y-yw478,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3113,623,1,,,,1,g-yw114,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3114,3334,1,,,,1,y-yw472,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3115,636,1,,,,1,g-yw128,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3116,3350,1,,,,1,y-yw488,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3117,3345,1,,,,1,y-yw483,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3118,642,1,,,,1,g-yw134,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3119,3332,1,,,,1,y-yw470,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3120,3353,1,,,,1,y-yw491,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3121,633,1,,,,1,g-yw125,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3122,634,1,,,,1,g-yw126,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3123,3328,1,,,,1,y-yw466,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3124,3339,1,,,,1,y-yw477,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3125,3349,1,,,,1,y-yw487,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3126,3354,1,,,,1,y-yw492,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3127,630,1,,,,1,g-yw122,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3128,639,1,,,,1,g-yw131,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3129,125,1,,,,1,g-fr106,,1,1,,86400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3130,1077,1,,,,1,i-ms305,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3131,2925,1,,,,1,y-ms514,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3132,1785,1,,,,1,s-ms032,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3133,1782,1,,,,1,s-ms029,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3134,3405,1,,,,1,s-yw292,,1,1,,12960,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3135,406,1,,,,1,g-ms128,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3136,3327,1,,,,1,s-yw275,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3137,3396,1,,,,1,s-yw282,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3138,3395,1,,,,1,s-yw281,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3139,382,1,,,,1,g-ms102,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3140,3398,1,,,,1,s-yw285,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3141,3393,1,,,,1,s-yw278,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3142,3389,1,,,,1,s-yw277,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3143,2408,1,,,,1,y-hm430,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3144,3326,1,,,,1,s-yw274,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3145,3388,1,,,,1,i-yw316,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3146,3401,1,,,,1,s-yw291,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3147,3394,1,,,,1,s-yw279,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3148,3387,1,,,,1,i-yw324,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3149,3404,1,,,,1,s-yw290,,1,1,,12960,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3150,3392,1,,,,1,s-yw276,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3151,3400,1,,,,1,s-yw289,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3152,3323,1,,,,1,s-yw271,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3153,3324,1,,,,1,s-yw272,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3154,3386,1,,,,1,i-yw352,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3155,3399,1,,,,1,s-yw288,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3156,574,1,,,,1,g-ym113,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3157,3403,1,,,,1,s-yw286,,1,1,,12960,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3158,3385,1,,,,1,i-yw353,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3159,3384,1,,,,1,i-yw355,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3160,575,1,,,,1,g-ym114,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3161,3397,1,,,,1,s-yw283,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3162,3325,1,,,,1,s-yw273,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3163,572,1,,,,1,g-ym111,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3164,3402,1,,,,1,s-yw280,,1,1,,12960,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3165,3390,1,,,,1,s-yw284,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3166,3391,1,,,,1,s-yw287,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3167,3383,1,,,,1,i-yw356,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3168,3382,1,,,,1,i-yw357,,1,1,,8640,0,"2017-03-14 20:09:01","2018-09-20 18:20:23",1
3169,410,1,,,,1,g-ms132,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3170,409,1,,,,1,g-ms131,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3171,408,1,,,,1,g-ms130,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3172,407,1,,,,1,g-ms129,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3173,385,1,,,,1,g-ms105,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3174,384,1,,,,1,g-ms104,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3175,383,1,,,,1,g-ms103,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3176,3381,1,,,,1,i-yw358,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3177,3380,1,,,,1,i-yw360,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3178,3379,1,,,,1,i-yw361,,1,1,,8640,,"2017-03-14 20:09:01","2018-07-31 14:45:27",0
3179,3378,1,,,,1,i-yw362,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3180,3377,1,,,,1,i-yw363,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3181,3435,1,,,,1,g-km048,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3182,3439,1,,,,1,g-km052,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3183,3450,1,,,,1,g-km064,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3184,3449,1,,,,1,g-km063,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3185,3448,1,,,,1,g-km062,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3186,3447,1,,,,1,g-km060,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3187,3446,1,,,,1,g-km059,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3188,3445,1,,,,1,g-km058,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3189,3444,1,,,,1,g-km057,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3190,3443,1,,,,1,g-km056,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3191,3442,1,,,,1,g-km055,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3192,3441,1,,,,1,g-km054,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3193,3440,1,,,,1,g-km053,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3194,3438,1,,,,1,g-km051,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3195,3437,1,,,,1,g-km050,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3196,3436,1,,,,1,g-km049,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3197,3434,1,,,,1,g-km047,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3198,3433,1,,,,1,g-km046,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3199,3432,1,,,,1,g-km045,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3200,3431,1,,,,1,g-km044,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3201,3430,1,,,,1,g-km043,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3202,3429,1,,,,1,g-km042,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3203,687,1,,,,1,i-3s034,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3204,718,1,,,,1,i-3s321,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3205,752,1,,,,1,i-5s326,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3206,751,1,,,,1,i-5s325,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3207,750,1,,,,1,i-5s324,,1,1,,27000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3208,749,1,,,,1,i-5s323,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3209,748,1,,,,1,i-5s322,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3210,747,1,,,,1,i-5s321,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3211,746,1,,,,1,i-5s320,,1,1,,27000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3212,745,1,,,,1,i-5s319,,1,1,,27000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3213,744,1,,,,1,i-5s318,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3214,743,1,,,,1,i-5s317,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3215,742,1,,,,1,i-5s316,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3216,740,1,,,,1,i-5s314,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3217,739,1,,,,1,i-5s313,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3218,738,1,,,,1,i-5s312,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3219,737,1,,,,1,i-5s311,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3220,736,1,,,,1,i-5s310,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3221,735,1,,,,1,i-5s309,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3222,734,1,,,,1,i-5s308,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3223,733,1,,,,1,i-5s307,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3224,732,1,,,,1,i-5s306,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3225,731,1,,,,1,i-5s305,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3226,730,1,,,,1,i-5s304,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3227,729,1,,,,1,i-5s303,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3228,727,1,,,,1,i-5s301,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3229,787,1,,,,1,i-7s335,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3230,786,1,,,,1,i-7s334,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3231,783,1,,,,1,i-7s331,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3232,782,1,,,,1,i-7s330,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3233,760,1,,,,1,i-7s308,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3234,759,1,,,,1,i-7s307,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3235,758,1,,,,1,i-7s306,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3236,757,1,,,,1,i-7s305,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3237,756,1,,,,1,i-7s304,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3238,755,1,,,,1,i-7s303,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3239,753,1,,,,1,i-7s301,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3240,3422,1,,,,1,i-km334,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3241,3421,1,,,,1,i-km333,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3242,3420,1,,,,1,i-km331,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3243,3419,1,,,,1,i-km329,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3244,3418,1,,,,1,i-km328,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3245,3417,1,,,,1,i-km327,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3246,3416,1,,,,1,i-km321,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3247,3415,1,,,,1,i-km320,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3248,3414,1,,,,1,i-km319,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3249,3413,1,,,,1,i-km318,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3250,3412,1,,,,1,i-km317,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3251,3411,1,,,,1,i-km316,,1,1,,9720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3252,879,1,,,,1,i-hk015,,1,1,,36720,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3253,3355,1,,,,1,i-yw460,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3254,3376,1,,,,1,i-yw364,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3255,3375,1,,,,1,i-yw365,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3256,3374,1,,,,1,i-yw366,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3257,3373,1,,,,1,i-yw367,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3258,3372,1,,,,1,i-yw368,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3259,3371,1,,,,1,i-yw369,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3260,3370,1,,,,1,i-yw370,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3261,3369,1,,,,1,i-yw372,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3262,3368,1,,,,1,i-yw374,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3263,3367,1,,,,1,i-yw381,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3264,3366,1,,,,1,i-yw395,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3265,3365,1,,,,1,i-yw397,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3266,3364,1,,,,1,i-yw404,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3267,3363,1,,,,1,i-yw409,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3268,3362,1,,,,1,i-yw412,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3269,3361,1,,,,1,i-yw416,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3270,3360,1,,,,1,i-yw423,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3271,3359,1,,,,1,i-yw424,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3272,3358,1,,,,1,i-yw425,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3273,3357,1,,,,1,i-yw428,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3274,3356,1,,,,1,i-yw434,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3275,3249,1,,,,1,i-yw436,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3276,3248,1,,,,1,i-yw437,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3277,3247,1,,,,1,i-yw438,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
3278,3246,1,,,,1,i-yw439,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
