product_stock_id,product_class_id,creator_id,stock,create_date,update_date
3059,3229,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3060,3230,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3061,3231,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3062,3232,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3063,3233,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3064,3234,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3065,3235,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3066,3236,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3067,3237,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3068,3238,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3069,3239,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3070,3240,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3071,3241,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3072,3242,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3073,3243,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3074,3244,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3075,3245,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3076,3246,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3077,3247,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3078,3248,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3079,3249,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3080,3250,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3081,3251,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3082,3252,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3083,3253,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3084,3254,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3085,3255,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3086,3256,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3087,3257,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3088,3258,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3089,3259,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3090,3260,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3091,3261,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3092,3262,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3093,3263,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3094,3264,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3095,3265,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3096,3266,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3097,3267,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3098,3268,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3099,3269,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3100,3270,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3101,3271,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3102,3272,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3103,3273,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3104,3274,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3105,3275,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3106,3276,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3107,3277,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3108,3278,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3109,3279,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3110,3280,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3111,3281,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3112,3282,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3113,3283,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3114,3284,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3115,3285,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3116,3286,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3117,3287,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3118,3288,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3119,3289,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3120,3290,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3121,3291,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3122,3292,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3123,3293,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3124,3294,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3125,3295,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3126,3296,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3127,3297,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3128,3298,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3129,3299,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3130,3300,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3131,3301,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3132,3302,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3133,3303,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3134,3304,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3135,3305,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3136,3306,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3137,3307,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3138,3308,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3139,3309,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3140,3310,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3141,3311,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3142,3312,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3143,3313,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3144,3314,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3145,3315,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3146,3316,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3147,3317,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3148,3318,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3149,3319,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3150,3320,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3151,3321,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3152,3322,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3153,3323,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3154,3324,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3155,3325,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3156,3326,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3157,3327,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3158,3328,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3159,3329,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3160,3330,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3161,3331,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3162,3332,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3163,3333,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3164,3334,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3165,3335,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3166,3336,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3167,3337,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3168,3338,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3169,3339,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3170,3340,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3171,3341,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3172,3342,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3173,3343,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3174,3344,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3175,3345,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3176,3346,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3177,3347,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3178,3348,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3179,3349,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3180,3350,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3181,3351,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3182,3352,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3183,3353,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3184,3354,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3185,3355,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3186,3356,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3187,3357,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3188,3358,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3189,3359,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3190,3360,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3191,3361,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3192,3362,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3193,3363,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3194,3364,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3195,3365,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3196,3366,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3197,3367,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3198,3368,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3199,3369,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3200,3370,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3201,3371,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3202,3372,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3203,3373,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3204,3374,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3205,3375,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3206,3376,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3207,3377,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3208,3378,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3209,3379,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3210,3380,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3211,3381,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3212,3382,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3213,3383,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3214,3384,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3215,3385,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3216,3386,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3217,3387,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3218,3388,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3219,3389,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3220,3390,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3221,3391,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3222,3392,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3223,3393,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3224,3394,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3225,3395,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3226,3396,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3227,3397,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3228,3398,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3229,3399,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3230,3400,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3231,3401,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3232,3402,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3233,3403,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3234,3404,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3235,3405,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3236,3406,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3237,3407,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3238,3408,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3239,3409,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3240,3410,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3241,3411,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3242,3412,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3243,3413,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3244,3414,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3245,3415,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3246,3416,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3247,3417,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3248,3418,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3249,3419,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3250,3420,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3251,3421,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3252,3422,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3253,3423,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3254,3424,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3255,3425,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3256,3426,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3257,3427,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3258,3428,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3259,3429,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3260,3430,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3261,3431,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3262,3432,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3263,3433,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3264,3434,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3265,3435,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3266,3436,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3267,3437,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3268,3438,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3269,3439,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3270,3440,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3271,3441,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3272,3442,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3273,3443,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3274,3444,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3275,3445,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3276,3446,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3277,3447,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3278,3448,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3279,3449,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3280,3450,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3281,3451,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3282,3452,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3283,3453,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3284,3454,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3285,3455,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3286,3456,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3287,3457,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3288,3458,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3289,3459,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3290,3460,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3291,3461,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3292,3462,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3293,3463,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3294,3464,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3295,3465,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3296,3466,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3297,3467,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3298,3468,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3299,3469,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3300,3470,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3301,3471,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3302,3472,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3303,3473,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3304,3474,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3305,3475,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3306,3476,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3307,3477,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3308,3478,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3309,3479,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3310,3480,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3311,3481,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3312,3482,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3313,3483,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3314,3484,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3315,3485,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3316,3486,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3317,3487,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3318,3488,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3319,3489,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3320,3490,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3321,3491,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3322,3492,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3323,3493,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3324,3494,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3325,3495,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3326,3496,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3327,3497,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3328,3498,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3329,3499,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3330,3500,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3331,3501,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3332,3502,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3333,3503,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3334,3504,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3335,3505,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3336,3506,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3337,3507,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3338,3508,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3339,3509,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3340,3510,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3341,3511,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3342,3512,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3343,3513,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3344,3514,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3345,3515,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3346,3516,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3347,3517,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3348,3518,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3349,3519,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3350,3520,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3351,3521,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3352,3522,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3353,3523,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3354,3524,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3355,3525,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3356,3526,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3357,3527,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3358,3528,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3359,3529,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3360,3530,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3361,3531,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3362,3532,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3363,3533,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3364,3534,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3365,3535,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3366,3536,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3367,3537,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3368,3538,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3369,3539,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3370,3540,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3371,3541,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3372,3542,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3373,3543,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3374,3544,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3375,3545,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3376,3546,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3377,3547,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3378,3548,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3379,3549,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3380,3550,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3381,3551,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3382,3552,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3383,3553,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3384,3554,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3385,3555,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3386,3556,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3387,3557,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3388,3558,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3389,3559,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3390,3560,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3391,3561,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3392,3562,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3393,3563,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3394,3564,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3395,3565,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3396,3566,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3397,3567,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3398,3568,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3399,3569,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3400,3570,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3401,3571,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3402,3572,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3403,3573,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3404,3574,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3405,3575,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3406,3576,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3407,3577,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3408,3578,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3409,3579,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3410,3580,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3411,3581,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3412,3582,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3413,3583,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3414,3584,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3415,3585,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3416,3586,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3417,3587,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3418,3588,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3419,3589,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3420,3590,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3421,3591,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3422,3592,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3423,3593,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3424,3594,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3425,3595,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3426,3596,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3427,3597,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3428,3598,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3429,3599,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3430,3600,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3431,3601,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3432,3602,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3433,3603,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3434,3604,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
3435,3605,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
